tollgate_id,time_window,direction,volume
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,47.08
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,46.67
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,45.83
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,46.40
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,32.41
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,67.54
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,125.17
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,39.67
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,33.40
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,32.71
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,50.32
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,46.61
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,102.51
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,84.86
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,49.52
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,54.02
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,54.77
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,48.50
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,38.84
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,75.10
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,125.99
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,35.43
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,32.52
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,33.84
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,46.85
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,43.35
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,92.45
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,64.49
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,50.87
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,51.90
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,54.00
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,52.04
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,38.53
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,77.89
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,103.72
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,32.88
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,35.46
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,34.57
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,44.37
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,37.16
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,104.60
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,63.48
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,49.90
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,53.50
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,49.40
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,56.16
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,36.86
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,100.20
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,104.37
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,27.86
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,27.12
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,26.94
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,37.32
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,30.07
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,111.50
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,59.42
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,51.76
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,53.87
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,48.17
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,54.68
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,43.86
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,99.26
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,131.66
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,24.06
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,24.49
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,24.93
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,31.59
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,26.25
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,143.53
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,75.00
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,55.24
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,55.45
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,55.19
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,55.78
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,43.40
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,93.66
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,130.05
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,24.03
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,23.34
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,21.09
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,32.13
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,25.12
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,130.16
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,54.20
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,47.36
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,45.26
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,45.57
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,46.79
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,33.89
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,68.69
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,122.21
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,38.96
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,36.23
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,37.41
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,46.77
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,47.28
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,111.12
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,82.03
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,50.96
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,51.15
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,51.06
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,50.55
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,39.73
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,75.51
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,129.02
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,34.86
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,34.35
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,34.11
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,47.87
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,42.96
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,88.30
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,65.22
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,49.72
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,51.95
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,51.05
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,51.89
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,35.70
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,75.89
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,106.30
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,31.56
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,32.98
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,34.98
