tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,49.51
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,41.52
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,46.17
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,32.86
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,45.35
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,30.72
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,47.90
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,51.76
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,39.30
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,52.01
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,39.21
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,51.07
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,46.30
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,39.68
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,52.18
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,37.03
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,54.38
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,30.11
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,48.62
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,30.66
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,50.70
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,42.82
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,49.74
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,44.79
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,45.40
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,45.90
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,49.72
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,36.13
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,54.34
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,32.39
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,54.84
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,32.44
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,50.14
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,30.31
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,55.93
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,40.61
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,46.69
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,40.53
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,47.02
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,45.32
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,49.71
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,35.87
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,49.86
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,25.30
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,52.56
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,22.44
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,49.99
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,27.83
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,48.62
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,32.48
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,48.60
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,40.77
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,52.74
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,36.76
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,51.04
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,30.12
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,49.91
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,27.15
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,49.05
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,26.15
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,48.59
