tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,44.39
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,46.76
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,51.22
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,49.50
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,49.76
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,47.10
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,44.07
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,48.30
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,49.25
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,49.27
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,48.56
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,48.71
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,42.51
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,47.23
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,48.13
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,49.45
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,49.21
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,49.47
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,44.52
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,43.77
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,50.23
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,52.70
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,51.40
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,55.11
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,41.17
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,42.45
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,45.84
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,50.48
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,50.78
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,48.38
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,33.81
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,41.41
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,42.71
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,46.75
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,46.67
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,47.91
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,45.49
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,47.75
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,49.48
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,49.50
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,49.96
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,49.53
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,42.24
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,40.56
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,31.25
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,29.30
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,26.66
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,21.89
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,33.62
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,27.37
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,26.17
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,23.70
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,23.94
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,22.56
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,33.00
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,29.10
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,26.37
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,26.95
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,22.65
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,23.80
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,60.75
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,52.40
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,37.36
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,35.48
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,32.36
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,27.51
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,49.59
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,43.19
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,32.40
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,31.70
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,29.42
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,20.94
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,50.43
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,51.89
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,39.70
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,40.48
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,32.12
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,36.36
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,42.33
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,39.55
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,30.88
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,29.05
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,27.49
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,24.40
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,111.11
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,117.36
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,118.88
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,123.22
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,114.29
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,111.48
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,105.64
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,108.30
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,113.02
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,118.66
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,113.79
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,115.33
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,110.90
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,116.42
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,116.82
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,129.06
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,119.02
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,108.62
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,98.54
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,102.14
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,108.57
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,109.18
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,109.25
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,107.11
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,77.26
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,102.06
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,100.41
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,106.73
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,110.36
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,111.19
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,75.09
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,85.05
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,89.41
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,61.00
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,69.99
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,76.99
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,112.60
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,117.70
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,111.51
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,122.58
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,112.20
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,110.17
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,108.68
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,107.63
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,110.54
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,81.19
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,84.61
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,81.41
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,77.44
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,92.52
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,69.19
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,61.22
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,57.18
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,60.00
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,100.47
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,111.87
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,108.46
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,74.07
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,88.23
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,80.47
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,107.03
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,104.47
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,100.63
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,74.15
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,79.08
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,82.27
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,81.16
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,93.89
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,78.07
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,55.58
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,50.74
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,58.70
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,90.78
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,71.60
