tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,44.44
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,51.01
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,51.79
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,47.46
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,47.86
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,50.87
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,44.10
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,52.14
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,47.04
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,49.04
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,51.04
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,51.39
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,42.56
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,50.32
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,48.79
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,43.51
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,51.87
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,49.88
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,46.44
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,46.52
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,54.38
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,52.37
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,47.33
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,56.81
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,36.42
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,51.08
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,42.74
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,46.90
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,48.51
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,48.83
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,31.81
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,42.63
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,44.51
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,51.47
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,51.00
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,50.45
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,46.99
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,47.32
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,50.72
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,52.40
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,56.52
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,51.10
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,42.82
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,41.46
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,29.18
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,27.17
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,26.72
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,22.90
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,34.13
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,26.82
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,26.23
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,23.91
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,24.35
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,21.95
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,35.93
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,30.34
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,28.13
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,26.43
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,22.20
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,22.31
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,61.94
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,53.03
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,34.46
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,37.90
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,31.43
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,29.89
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,53.67
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,43.04
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,33.36
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,30.99
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,26.60
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,22.33
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,49.82
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,53.64
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,38.36
